Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
3,24,12,52.93395703289938,22.436706848757666,72.38607232776381,2019-03-24 12:00:00
3,24,13,52.88410176579217,22.516149131507348,72.52906843671322,2019-03-24 13:00:00
3,24,14,53.078562743871096,22.469863431754032,72.44575417715726,2019-03-24 14:00:00
3,24,15,52.519598715972506,22.516149131507344,72.52906843671323,2019-03-24 15:00:00
3,24,16,51.91624823853201,22.56132219424735,72.61037994964524,2019-03-24 16:00:00
3,24,17,51.37776048105244,22.635646346735843,72.74416342412454,2019-03-24 17:00:00
3,24,18,50.710819101689474,22.75269576053509,72.95485236896316,2019-03-24 18:00:00
3,24,19,49.889479012458736,22.809885303018746,73.05779354543373,2019-03-24 19:00:00
3,24,20,49.733172575533274,22.747577630273906,72.94563973449301,2019-03-24 20:00:00
3,24,21,49.497631874812406,22.825462221204955,73.08583199816893,2019-03-24 21:00:00
3,24,22,47.43932156138556,24.62593143612828,76.32667658503091,2019-03-24 22:00:00
3,24,23,45.563898681887785,24.698252841992826,76.4568551155871,2019-03-24 23:00:00
3,25,0,46.36984977285329,24.309942524350856,75.75789654383152,2019-03-25 00:00:00
3,25,1,48.62440160961291,24.29748098980188,75.73546578164338,2019-03-25 01:00:00
3,25,2,49.02998438207448,24.5224561938913,76.14042114900433,2019-03-25 02:00:00
3,25,3,49.03443574520906,24.578755626764323,76.24176012817578,2019-03-25 03:00:00
3,25,4,49.23856254038022,24.55628035909565,76.20130464637215,2019-03-25 04:00:00
3,25,5,49.64401813103796,24.37803590956486,75.88046463721675,2019-03-25 05:00:00
3,25,6,50.225747701824794,24.3382035044887,75.80876630807965,2019-03-25 06:00:00
3,25,7,50.59330311493673,24.327299661758357,75.78913939116502,2019-03-25 07:00:00
3,25,8,50.62001129374417,24.353780422674912,75.83680476081483,2019-03-25 08:00:00
3,25,9,50.70929292004334,24.35533811449353,75.83960860608835,2019-03-25 09:00:00
3,25,10,50.60653002253662,24.430774903995314,75.97539482719158,2019-03-25 10:00:00
3,25,11,50.64201374580935,24.437673253477783,75.98781185626,2019-03-25 11:00:00
3,25,12,50.86178390285345,24.382931512423383,75.88927672236211,2019-03-25 12:00:00
3,25,13,51.039075337413315,24.32841229877165,75.79114213778895,2019-03-25 13:00:00
3,25,14,50.870559447318755,24.46682434322626,76.04028381780728,2019-03-25 14:00:00
3,25,15,49.94136918842747,24.406296889702702,75.93133440146487,2019-03-25 15:00:00
3,25,16,48.91132375908714,24.347772182803073,75.82598992904555,2019-03-25 16:00:00
3,25,17,49.64999567581867,24.149277739630218,75.4686999313344,2019-03-25 17:00:00
3,25,18,47.8625826045816,24.33630190668414,75.80534343203145,2019-03-25 18:00:00
3,25,19,47.70831107651765,24.388494697489893,75.8992904554818,2019-03-25 19:00:00
3,25,20,47.11437205256169,24.4565880827039,76.02185854886703,2019-03-25 20:00:00
3,25,21,45.51722295987668,24.85914015411612,76.74645227740903,2019-03-25 21:00:00
3,25,22,44.28177891732674,25.312205945932206,77.56197070267797,2019-03-25 22:00:00
3,25,23,43.101658959449345,25.51359324533964,77.92446784161137,2019-03-25 23:00:00
3,26,0,42.45150557819392,25.017357137407497,77.0312428473335,2019-03-26 00:00:00
3,26,1,42.564951747223624,24.94525825894561,76.9014648661021,2019-03-26 01:00:00
3,26,2,42.287059505822384,24.830434119172963,76.69478141451135,2019-03-26 02:00:00
3,26,3,42.124012433293146,24.70025558861677,76.4604600595102,2019-03-26 03:00:00
3,26,4,42.015271991005704,24.593664962742555,76.2685969329366,2019-03-26 04:00:00
3,26,5,42.27408696183019,24.57875562676432,76.24176012817578,2019-03-26 05:00:00
3,26,6,43.19386576723696,24.556725413900963,76.20210574502173,2019-03-26 06:00:00
3,26,7,43.4955410059572,24.596112764171817,76.27300297550927,2019-03-26 07:00:00
3,26,8,43.71683734464742,24.64173088171714,76.35511558709088,2019-03-26 08:00:00
3,26,9,43.23939685301345,24.610131990539404,76.29823758297094,2019-03-26 09:00:00
3,26,10,43.13167386515676,24.564513872994073,76.21612497138933,2019-03-26 10:00:00
3,26,11,43.130020501706774,24.488409501284295,76.07913710231173,2019-03-26 11:00:00
3,26,12,43.45611464676526,24.476393021540645,76.05750743877316,2019-03-26 12:00:00
3,26,13,43.40460601620805,24.482401261412466,76.06832227054245,2019-03-26 13:00:00
3,26,14,43.26407012295937,24.485516645049717,76.07392996108946,2019-03-26 14:00:00
3,26,15,42.85759707787088,24.52267872129396,76.14082169832913,2019-03-26 15:00:00
3,26,16,43.52237636656849,24.351332621245643,75.83239871824215,2019-03-26 16:00:00
3,26,17,42.13093806061161,24.59192520304903,76.26546536548825,2019-03-26 17:00:00
3,26,18,42.0947606184088,24.501316090638582,76.10236896314944,2019-03-26 18:00:00
3,26,19,42.23173542114983,24.455475445690592,76.01985580224307,2019-03-26 19:00:00
3,26,20,42.41322385523659,24.50465400167849,76.10837720302128,2019-03-26 20:00:00
3,26,21,41.91657891122201,24.821310495663894,76.67835889219502,2019-03-26 21:00:00
3,26,22,40.976959744415446,25.290843315276827,77.5235179674983,2019-03-26 22:00:00
3,26,23,40.89721675340465,25.334458686198218,77.6020256351568,2019-03-26 23:00:00
3,27,0,41.218605171720874,24.97930495155261,76.96274891279471,2019-03-27 00:00:00
3,27,1,42.12846379642772,24.82398082449582,76.68316548409247,2019-03-27 01:00:00
3,27,2,43.33274829703564,24.823535769690498,76.68236438544292,2019-03-27 02:00:00
3,27,3,43.483077189180385,24.800170392411186,76.64030670634014,2019-03-27 03:00:00
3,27,4,43.506605822891714,24.72784898654663,76.51012817578395,2019-03-27 04:00:00
3,27,5,43.55671545360662,24.605681442486205,76.29022659647515,2019-03-27 05:00:00
3,27,6,43.58812935915633,24.541816077922736,76.17526894026095,2019-03-27 06:00:00
3,27,7,43.83994933076934,24.523568830904605,76.14242389562828,2019-03-27 07:00:00
3,27,8,43.93177459314541,24.676667683934784,76.41800183108263,2019-03-27 08:00:00
3,27,9,43.90430332351489,24.811519289946855,76.66073472190435,2019-03-27 09:00:00
3,27,10,43.93940550137611,24.87582970931564,76.77649347676815,2019-03-27 10:00:00
3,27,11,44.24693110307322,24.808181378906955,76.65472648203253,2019-03-27 11:00:00
3,27,12,44.33748454741084,24.78214567279571,76.6078622110323,2019-03-27 12:00:00
3,27,13,44.69066841668829,24.77524732331325,76.59544518196385,2019-03-27 13:00:00
3,27,14,45.17624854376836,24.864258284377314,76.75566491187915,2019-03-27 14:00:00
3,27,15,45.31207871027476,24.846901146969824,76.72442206454569,2019-03-27 15:00:00
3,27,16,44.91845102737461,24.753884692657866,76.55699244678418,2019-03-27 16:00:00
3,27,17,44.72239449575652,24.69145564132975,76.44462015439355,2019-03-27 17:00:00
3,27,18,44.250492193580875,24.729629205767907,76.51333257038225,2019-03-27 18:00:00
3,27,19,43.90010632398801,24.69291218432898,76.44724193179216,2019-03-27 19:00:00
3,27,20,44.061627214871116,24.740310521095605,76.53255893797207,2019-03-27 20:00:00
3,27,21,43.49566818776105,25.224085094478777,77.4033531700618,2019-03-27 21:00:00
3,27,22,42.24915932827658,25.712755270720482,78.28295948729686,2019-03-27 22:00:00
3,27,23,42.1920546983502,25.573008061849904,78.03141451132983,2019-03-27 23:00:00
3,28,0,43.01390351479633,25.2652526639709,77.47745479514764,2019-03-28 00:00:00
3,28,1,43.799887062558184,25.19560158693828,77.3520828564889,2019-03-28 01:00:00
3,28,2,44.583199792439295,25.05429668624909,77.09773403524837,2019-03-28 02:00:00
3,28,3,45.827673743062235,25.281497164365103,77.50669489585717,2019-03-28 03:00:00
3,28,4,44.50116752895931,25.378296584522264,77.68093385214009,2019-03-28 04:00:00
3,28,5,45.239330718475436,25.067425803006028,77.12136644541086,2019-03-28 05:00:00
3,28,6,45.27672216880586,24.93502199842324,76.88303959716184,2019-03-28 06:00:00
3,28,7,45.087730008292255,24.9274560667328,76.86942092011903,2019-03-28 07:00:00
3,28,8,44.65709242047322,25.022252740266023,77.04005493247884,2019-03-28 08:00:00
3,28,9,44.812508584771756,24.999554945194685,76.99919890135044,2019-03-28 09:00:00
3,28,10,45.00696956285071,24.898527504386976,76.81734950789657,2019-03-28 10:00:00
3,28,11,45.30393907482869,24.858695099310808,76.74565117875947,2019-03-28 11:00:00
3,28,12,45.379993793527966,24.846678619567157,76.72402151522091,2019-03-28 12:00:00
3,28,13,45.5218015048151,24.85980773632411,76.7476539253834,2019-03-28 13:00:00
3,28,14,45.69184357655582,24.977747259733988,76.95994506752119,2019-03-28 14:00:00
3,28,15,45.81660892612772,25.076326899112434,77.1373884184024,2019-03-28 15:00:00
3,28,16,45.57774993652472,25.01966333048961,77.0353939948813,2019-03-28 16:00:00
3,28,17,45.2697271695944,24.86359070216933,76.7544632639048,2019-03-28 17:00:00
3,28,18,45.253829444113784,24.80907148851759,76.65632867933166,2019-03-28 18:00:00
3,28,19,45.235896809771624,24.87961267516086,76.78330281528955,2019-03-28 19:00:00
3,28,20,44.47026235062498,24.90987640192264,76.83777752346076,2019-03-28 20:00:00
3,28,21,43.68822143878231,24.992879123114875,76.98718242160679,2019-03-28 21:00:00
3,28,22,43.671560622478616,24.942142875308363,76.89585717555507,2019-03-28 22:00:00
3,28,23,43.74863279560867,24.747208870578064,76.54497596704051,2019-03-28 23:00:00
3,29,0,44.33227009345319,24.50309630985986,76.10557335774776,2019-03-29 00:00:00
3,29,1,44.820648220217834,24.50220620024923,76.10397116044861,2019-03-29 01:00:00
3,29,2,46.262381148604305,24.665318786399126,76.39757381551843,2019-03-29 02:00:00
3,29,3,46.79679908836084,24.750991836423285,76.55178530556192,2019-03-29 03:00:00
3,29,4,46.95043470740554,24.801283029424486,76.64230945296408,2019-03-29 04:00:00
3,29,5,47.29598766845229,24.789266549680843,76.62067978942552,2019-03-29 05:00:00
3,29,6,47.84884696976635,24.720060527453516,76.49610894941635,2019-03-29 06:00:00
3,29,7,48.590698431594,24.701145698227407,76.46206225680933,2019-03-29 07:00:00
3,29,8,48.57391043348647,24.687126471859816,76.43682764934768,2019-03-29 08:00:00
3,29,9,48.61664351957837,24.763453370972258,76.57421606775006,2019-03-29 09:00:00
3,29,10,48.60328943017464,24.80973907072557,76.65753032730602,2019-03-29 10:00:00
3,29,11,48.83069049544944,24.774134686299945,76.59344243533992,2019-03-29 11:00:00
3,29,12,49.04219383524361,24.732077007197173,76.51773861295493,2019-03-29 12:00:00
3,29,13,49.27480935447604,24.725846239922692,76.50652323186084,2019-03-29 13:00:00
3,29,14,49.315125986294895,24.81485720098676,76.66674296177617,2019-03-29 14:00:00
3,29,15,48.76844078345841,24.83468236958739,76.70242826525731,2019-03-29 15:00:00
3,29,16,47.895268328169756,24.852909386841645,76.73523689631496,2019-03-29 16:00:00
3,29,17,47.60898208771474,24.78815391266753,76.61867704280158,2019-03-29 17:00:00
3,29,18,47.29026448727927,24.69424734874495,76.44964522774092,2019-03-29 18:00:00
3,29,19,47.437032288916356,24.70737646550189,76.47327763790342,2019-03-29 19:00:00
3,29,20,47.314047484598284,24.85580224307623,76.7404440375372,2019-03-29 20:00:00
3,29,21,47.03920760648932,25.0502911930012,77.09052414740218,2019-03-29 21:00:00
3,29,22,46.68933046411184,25.43637623661657,77.7854772259098,2019-03-29 22:00:00
3,29,23,46.73409845906526,25.43615370921391,77.78507667658502,2019-03-29 23:00:00
3,30,0,47.323840483494344,24.926120902316836,76.8670176241703,2019-03-30 00:00:00
3,30,1,47.499097009192695,24.874717072302342,76.77449073014422,2019-03-30 01:00:00
3,30,2,46.62523083497398,24.699810533811448,76.45965896086061,2019-03-30 02:00:00
3,30,3,46.80989881415686,24.742313267719542,76.53616388189519,2019-03-30 03:00:00
3,30,4,47.684400897394795,24.794384679942013,76.62989242389563,2019-03-30 04:00:00
3,30,5,49.03570756324752,25.091903817298647,77.16542687113757,2019-03-30 05:00:00
3,30,6,50.04883781267646,25.040277459881494,77.0724994277867,2019-03-30 06:00:00
3,30,7,50.86636244779188,24.985758246229754,76.97436484321355,2019-03-30 07:00:00
3,30,8,51.310862852230024,24.993991760128182,76.98918516823073,2019-03-30 08:00:00
3,30,9,51.469712925232365,25.03916482286819,77.07049668116275,2019-03-30 09:00:00
3,30,10,51.554670370200796,25.026258233513904,77.04726482032503,2019-03-30 10:00:00
3,30,11,51.70767008022628,25.06141756313421,77.11055161364159,2019-03-30 11:00:00
3,30,12,51.04670624564401,24.9385824368658,76.88944838635844,2019-03-30 12:00:00
3,30,13,50.84792108623435,24.90854123750668,76.83537422751202,2019-03-30 13:00:00
3,30,14,50.69390392177811,24.929013758551417,76.87222476539256,2019-03-30 14:00:00
3,30,15,50.53756279890615,24.907024005215817,76.83264320938848,2019-03-30 15:00:00
3,30,16,49.81978338395169,25.016021972991535,77.02883955138476,2019-03-30 16:00:00
3,30,17,48.002609770614896,25.04606317235066,77.08291371023118,2019-03-30 17:00:00
3,30,18,46.80341254216077,25.330898247755655,77.59561684596018,2019-03-30 18:00:00
3,30,19,46.00509235942595,25.12661809211363,77.22791256580454,2019-03-30 19:00:00
3,30,20,44.32018782208792,24.844008290735232,76.71921492332343,2019-03-30 20:00:00
3,30,21,42.44845321490163,25.03827471325755,77.0688944838636,2019-03-30 21:00:00
3,30,22,40.56031215501936,25.02047252104474,77.03685053788054,2019-03-30 22:00:00
3,30,23,39.44670828055288,24.914549477378504,76.84618905928131,2019-03-30 23:00:00
3,31,0,38.877696890150524,25.04739833676662,77.08531700617992,2019-03-31 00:00:00
3,31,1,37.83900309814874,25.09368403651993,77.16863126573587,2019-03-31 01:00:00
3,31,2,36.8029801240277,24.45948093893848,76.02706569008926,2019-03-31 02:00:00
3,31,3,35.89019631783241,24.39583810177767,75.9125085831998,2019-03-31 03:00:00
3,31,4,35.11871149570888,24.45792324711985,76.02426184481574,2019-03-31 04:00:00
3,31,5,35.179250034339084,24.356450751506827,75.84161135271229,2019-03-31 05:00:00
3,31,6,34.39517421363491,24.225382111339993,75.60568780041199,2019-03-31 06:00:00
3,31,7,34.230346595851834,24.197343658604808,75.55521858548866,2019-03-31 07:00:00
3,31,8,33.70063438283758,24.203796953281955,75.56683451590753,2019-03-31 08:00:00
3,31,9,33.4503405928707,24.205354645100584,75.56963836118103,2019-03-31 09:00:00
3,31,10,32.91414210786035,24.2124755219857,75.58245593957426,2019-03-31 10:00:00
3,31,11,32.42818043536875,24.201126624450037,75.56202792401007,2019-03-31 11:00:00
3,31,12,31.90177494925446,24.07829149818163,75.34092469672693,2019-03-31 12:00:00
3,31,13,31.20634484583022,24.02021184608733,75.2363813229572,2019-03-31 13:00:00
3,31,14,30.482980993488756,24.048634664336195,75.28754239580515,2019-03-31 14:00:00
3,31,15,30.221830502266382,24.065162381424674,75.31729228656442,2019-03-31 15:00:00
3,31,16,30.058020338914073,24.181099158210625,75.52597848477912,2019-03-31 16:00:00
3,31,17,29.35012641871302,24.292362859540702,75.72625314717327,2019-03-31 17:00:00
3,31,18,29.527672216880585,24.434112815035217,75.9814030670634,2019-03-31 18:00:00
3,31,19,29.047560907365867,24.430552376592658,75.97499427786678,2019-03-31 19:00:00
3,31,20,28.555621690093556,24.516002899214158,76.1288052185855,2019-03-31 20:00:00
3,31,21,27.56500261994516,25.10659062587422,77.1918631265736,2019-03-31 21:00:00
3,31,22,27.760735416062555,25.8852140077821,78.5933852140078,2019-03-31 22:00:00
3,31,23,27.645890247190554,25.598376185753164,78.07707713435569,2019-03-31 23:00:00
4,1,0,28.444973520748437,24.733189644210466,76.51974135957884,2019-04-01 00:00:00
4,1,1,28.80413493480661,24.403626560870777,75.92652780956739,2019-04-01 01:00:00
4,1,2,29.36017378121677,24.29369802395666,75.72865644312198,2019-04-01 02:00:00
4,1,3,29.20819152562204,24.198456295618115,75.55722133211259,2019-04-01 03:00:00
4,1,4,29.296328515686607,24.1443821367717,75.45988784618903,2019-04-01 04:00:00
4,1,5,29.490280766550168,24.03690140128684,75.26642252231632,2019-04-01 05:00:00
4,1,6,29.7039461970097,23.961687139187713,75.13103685053788,2019-04-01 06:00:00
4,1,7,29.76117800873993,23.95857175555047,75.12542915999087,2019-04-01 07:00:00
4,1,8,29.721115740528774,23.894928918389667,75.01087205310141,2019-04-01 08:00:00
4,1,9,29.60868702592983,23.92563769995677,75.06614785992218,2019-04-01 09:00:00
4,1,10,30.047464249194935,23.879129472800788,74.98243305104143,2019-04-01 10:00:00
4,1,11,30.24663095401615,23.768088298873376,74.78255893797207,2019-04-01 11:00:00
4,1,12,30.286947585834998,23.745167976399383,74.74130235751888,2019-04-01 12:00:00
4,1,13,30.711098901657945,23.714014140026958,74.68522545204853,2019-04-01 13:00:00
4,1,14,31.24052206511801,23.796409968302843,74.83353794294513,2019-04-01 14:00:00
4,1,15,30.99204350635146,23.801912464077716,74.84344243533988,2019-04-01 15:00:00
4,1,16,30.378518484603365,23.957904173342488,75.12422751201649,2019-04-01 16:00:00
4,1,17,32.237534911405156,24.07984919000025,75.34372854200046,2019-04-01 17:00:00
4,1,18,30.72941308141161,23.998404160626638,75.19712748912794,2019-04-01 18:00:00
4,1,19,29.57574693873398,23.892926171765723,75.0072671091783,2019-04-01 19:00:00
4,1,20,28.694885765303784,24.32240405889982,75.78032730601969,2019-04-01 20:00:00
4,1,21,27.921238852514893,25.270815849037415,77.48746852826734,2019-04-01 21:00:00
4,1,22,27.695618332493932,25.501354238193333,77.90243762874802,2019-04-01 22:00:00
4,1,23,28.078054016655727,24.99265659571222,76.986781872282,2019-04-01 23:00:00
4,2,0,29.048705543600466,24.08140688181888,75.34653238727397,2019-04-02 00:00:00
4,2,1,30.10876587864821,23.99773657841865,75.19592584115358,2019-04-02 01:00:00
4,2,2,31.349678738763487,24.125467307545577,75.42584115358206,2019-04-02 02:00:00
4,2,3,31.230255024953067,24.15751125352865,75.48352025635154,2019-04-02 03:00:00
4,2,4,31.110831311142658,23.954788789705244,75.11861982146944,2019-04-02 04:00:00
4,2,5,30.89322324476392,23.878684417995473,74.98163195239185,2019-04-02 05:00:00
4,2,6,30.4623312933372,23.869338267083748,74.96480888075074,2019-04-02 06:00:00
4,2,7,30.2894912219119,23.85554156811882,74.93997482261388,2019-04-02 07:00:00
4,2,8,30.377119484761078,23.944552529182882,75.10019455252919,2019-04-02 08:00:00
4,2,9,30.55224882865559,23.823720149538413,74.88269626916914,2019-04-02 09:00:00
4,2,10,30.667602724742963,23.521750464128584,74.33915083543145,2019-04-02 10:00:00
4,2,11,30.68426354104665,23.301225808092372,73.94220645456627,2019-04-02 11:00:00
4,2,12,30.65208654467388,23.591401541161208,74.46452277409018,2019-04-02 12:00:00
4,2,13,30.419297595708937,23.621382051228693,74.51848769221165,2019-04-02 13:00:00
4,2,14,30.522997013771246,23.729146003407845,74.71246280613413,2019-04-02 14:00:00
4,2,15,30.840315614364425,23.79123114875003,74.82421606775004,2019-04-02 15:00:00
4,2,16,30.103169879279033,23.725585564965286,74.70605401693751,2019-04-02 16:00:00
4,2,17,30.491964653633076,23.873121232928963,74.97161821927213,2019-04-02 17:00:00
4,2,18,30.910138424675306,24.34443427176318,75.81998168917373,2019-04-02 18:00:00
4,2,19,30.234039955435502,24.339538668904652,75.8111696040284,2019-04-02 19:00:00
4,2,20,29.795389913974233,24.61725286742453,76.31105516136417,2019-04-02 20:00:00
4,2,21,29.84613545370837,25.113488975356685,77.20428015564202,2019-04-02 21:00:00
4,2,22,29.410283411931683,25.274376287479978,77.49387731746396,2019-04-02 22:00:00
4,2,23,30.273211951019746,24.880502784771497,76.78490501258868,2019-04-02 23:00:00
4,3,0,30.943078511871153,24.384489204242012,75.89208056763562,2019-04-03 00:00:00
4,3,1,31.28011029206029,24.239178810304924,75.63052185854886,2019-04-03 01:00:00
4,3,2,32.37870671367306,24.152838178072788,75.475108720531,2019-04-03 02:00:00
4,3,3,33.66286138709563,24.116788738841837,75.4102197299153,2019-04-03 03:00:00
4,3,4,34.17171578427931,23.971478344904764,75.14866102082858,2019-04-03 04:00:00
4,3,5,35.90291449821691,23.87757178098217,74.9796292057679,2019-04-03 05:00:00
4,3,6,37.41701387299117,23.95456626230258,75.11821927214466,2019-04-03 06:00:00
4,3,7,37.783170286260805,24.19845629561812,75.5572213321126,2019-04-03 07:00:00
4,3,8,38.73003881588653,24.13169807482007,75.43705653467613,2019-04-03 08:00:00
4,3,9,39.60988253488597,24.015538770631466,75.22796978713664,2019-04-03 09:00:00
4,3,10,40.521776068454336,23.929420665801985,75.07295719844358,2019-04-03 10:00:00
4,3,11,41.11215400190264,23.893371226571038,75.00806820782789,2019-04-03 11:00:00
4,3,12,41.557371249235175,23.941821511059313,75.09527871990677,2019-04-03 12:00:00
4,3,13,41.63919539703616,24.155063452099384,75.4791142137789,2019-04-03 13:00:00
4,3,14,42.494238664285824,24.15172554105948,75.47310597390707,2019-04-03 14:00:00
4,3,15,42.64596655627286,23.90672287073065,75.03210116731516,2019-04-03 15:00:00
4,3,16,43.42749874090015,23.673069097937486,74.61152437628748,2019-04-03 16:00:00
4,3,17,43.76580233912774,23.92163220670888,75.05893797207598,2019-04-03 17:00:00
4,3,18,43.787931972996766,24.01019811296762,75.21835660334172,2019-04-03 18:00:00
4,3,19,43.7654207937162,24.146829938200963,75.46429388876173,2019-04-03 19:00:00
4,3,20,44.81912203857169,24.072283258309806,75.33010986495765,2019-04-03 20:00:00
4,3,21,45.290330621817276,24.738975356679646,76.53015564202336,2019-04-03 21:00:00
4,3,22,44.21386383407353,24.912546730754567,76.8425841153582,2019-04-03 22:00:00
4,3,23,45.11761773219582,24.872936853081058,76.77128633554591,2019-04-03 23:00:00
4,4,0,46.62039792642787,25.058302179496966,77.10494392309454,2019-04-04 00:00:00
4,4,1,46.36183731921107,25.002447801429266,77.00440604257268,2019-04-04 01:00:00
4,4,2,46.55985938779767,25.017802192212812,77.03204394598309,2019-04-04 02:00:00
4,4,3,47.14387823105372,24.961502759339798,76.93070496681165,2019-04-04 03:00:00
4,4,4,47.73908907304815,25.043615370921398,77.07850766765851,2019-04-04 04:00:00
4,4,5,47.96598141110755,25.048288446377256,77.08691920347907,2019-04-04 05:00:00
4,4,6,48.49454898788721,25.02492306909794,77.04486152437632,2019-04-04 06:00:00
4,4,7,49.140759733223454,24.990876376490935,76.98357747768371,2019-04-04 07:00:00
4,4,8,49.28040535384522,25.110596119122103,77.1990730144198,2019-04-04 08:00:00
4,4,9,49.417125792978545,25.126840619516297,77.22831311512932,2019-04-04 09:00:00
4,4,10,49.46456460581271,25.08834337885609,77.15901808194096,2019-04-04 10:00:00
4,4,11,49.555395537722355,25.084236736788817,77.15162612621987,2019-04-04 11:00:00
4,4,12,49.39970188585178,25.018914829226116,77.034046692607,2019-04-04 12:00:00
4,4,13,49.33878180181005,24.972629129472804,76.95073243305104,2019-04-04 13:00:00
4,4,14,48.45944681002599,24.99043132168562,76.9827763790341,2019-04-04 14:00:00
4,4,15,48.06988894484889,24.85624729788155,76.74124513618679,2019-04-04 15:00:00
4,4,16,48.14454466370588,24.700033061214103,76.46005951018539,2019-04-04 16:00:00
4,4,17,47.1155166887963,24.76211820655629,76.57181277180133,2019-04-04 17:00:00
4,4,18,47.51982764321943,24.76033798733501,76.56860837720303,2019-04-04 18:00:00
4,4,19,47.08919005540039,24.68823910887312,76.43883039597162,2019-04-04 19:00:00
4,4,20,45.05746073897715,25.396321304137743,77.71337834744793,2019-04-04 20:00:00
4,4,21,43.39455865370431,25.741906360468963,78.33543144884413,2019-04-04 21:00:00
4,4,22,41.67226266603584,26.472908878207573,79.65123598077365,2019-04-04 22:00:00
4,4,23,40.68825704968739,26.67095826657511,80.0077248798352,2019-04-04 23:00:00
4,5,0,39.71226388698116,26.212996871900515,79.18339436942092,2019-04-05 00:00:00
4,5,1,41.275328256235724,25.838260725820806,78.50886930647745,2019-04-05 01:00:00
4,5,2,42.240892511026665,25.72232394903487,78.30018310826277,2019-04-05 02:00:00
4,5,3,42.543966749589195,25.68493934538796,78.23289082169835,2019-04-05 03:00:00
4,5,4,42.98808560861581,25.619071234200558,78.114328221561,2019-04-05 04:00:00
4,5,5,43.33071338817413,25.633535515373463,78.14036392767224,2019-04-05 05:00:00
4,5,6,43.93291922938002,25.6462195773251,78.16319523918519,2019-04-05 06:00:00
4,5,7,43.41694265118101,25.66335418732993,78.19403753719388,2019-04-05 07:00:00
4,5,8,43.28365612075149,25.72922229851734,78.31260013733122,2019-04-05 08:00:00
4,5,9,43.8109518794927,25.777065690089273,78.3987182421607,2019-04-05 09:00:00
4,5,10,44.437067899821436,25.821793698023964,78.47922865644311,2019-04-05 10:00:00
4,5,11,44.823954947117805,25.77390984692427,78.3930377244637,2019-04-05 11:00:00
4,5,12,45.19558017795277,25.75815086086315,78.36467154955368,2019-04-05 12:00:00
4,5,13,45.31742034603625,25.816675567762776,78.47001602197298,2019-04-05 13:00:00
4,5,14,45.20333826798733,25.809777218280313,78.45759899290455,2019-04-05 14:00:00
4,5,15,45.78303292991266,25.708527250069938,78.2753490501259,2019-04-05 15:00:00
4,5,16,45.42081915256221,25.88031840492358,78.58457312886244,2019-04-05 16:00:00
4,5,17,45.457829057481085,25.945073879097688,78.70113298237584,2019-04-05 17:00:00
4,5,18,44.9288799352899,26.261062790875105,79.26991302357519,2019-04-05 18:00:00
