Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
3,29,6,41.39844024235764,29.195531649754574,84.55195696955825,2019-03-29 06:00:00
3,29,7,42.08395016508198,28.822575722896165,83.8806363012131,2019-03-29 07:00:00
3,29,8,42.617096286800056,28.544416469570965,83.37994964522774,2019-03-29 08:00:00
3,29,9,42.995970880454195,28.30275171028204,82.94495307850768,2019-03-29 09:00:00
3,29,10,43.617508355844514,27.982089723048748,82.36776150148776,2019-03-29 10:00:00
3,29,11,44.148492386897225,28.371290150301363,83.06832227054247,2019-03-29 11:00:00
3,29,12,46.216468517416274,28.54463899697362,83.38035019455252,2019-03-29 12:00:00
3,29,13,46.9010881675137,28.479923982327275,83.26386316818912,2019-03-29 13:00:00
3,29,14,46.57359502261292,28.15966659037156,82.68739986266881,2019-03-29 14:00:00
3,29,15,45.77565638528964,28.09980671905598,82.57965209430076,2019-03-29 15:00:00
3,29,16,45.54304086605722,28.06954299229419,82.52517738612954,2019-03-29 16:00:00
3,29,17,45.675309942055975,28.304309402100653,82.9477569237812,2019-03-29 17:00:00
3,29,18,45.52078405038434,28.1857022964828,82.73426413366904,2019-03-29 18:00:00
3,29,19,45.47754223707705,28.191488008951964,82.74467841611353,2019-03-29 19:00:00
3,29,20,45.37236288529727,28.321444012105488,82.97859922178988,2019-03-29 20:00:00
3,29,21,45.23220853746012,28.481218687215478,83.26619363698786,2019-03-29 21:00:00
3,29,22,45.21745544821411,28.58513898425777,83.453250171664,2019-03-29 22:00:00
3,29,23,45.241874354552344,28.67058950687927,83.6070611123827,2019-03-29 23:00:00
3,30,0,43.819091514938776,28.708641692734165,83.6755550469215,2019-03-30 00:00:00
3,30,1,36.792805579720095,27.089754838381523,80.76155870908674,2019-03-30 01:00:00
3,30,2,37.805554283737514,26.20342819358613,79.16617074845503,2019-03-30 02:00:00
3,30,3,39.06211050572572,26.143568322270543,79.05842298008697,2019-03-30 03:00:00
3,30,4,39.34496283747691,26.213886981511155,79.18499656672009,2019-03-30 04:00:00
3,30,5,39.8840865039757,26.201647974364846,79.16296635385672,2019-03-30 05:00:00
3,30,6,41.42807360265352,26.452658884565505,79.61478599221789,2019-03-30 06:00:00
3,30,7,42.65868473665736,27.00385926095471,80.60694666971847,2019-03-30 07:00:00
3,30,8,43.34635675004705,27.275120164797432,81.09521629663539,2019-03-30 08:00:00
3,30,9,43.785642700527546,27.41130693522545,81.34035248340582,2019-03-30 09:00:00
3,30,10,44.21246483423124,27.485186032908626,81.47333485923552,2019-03-30 10:00:00
3,30,11,44.55025970524344,27.55439205513593,81.59790569924468,2019-03-30 11:00:00
3,30,12,41.51519313828732,26.785478959889577,80.21386212780126,2019-03-30 12:00:00
3,30,13,43.89514623363806,27.07061748175275,80.72711146715496,2019-03-30 13:00:00
3,30,14,44.66510487411545,27.2306146842654,81.01510643167772,2019-03-30 14:00:00
3,30,15,44.82344621990242,27.442460771597876,81.39642938887617,2019-03-30 15:00:00
3,30,16,44.974538202870235,27.539482719157704,81.57106889448387,2019-03-30 16:00:00
3,30,17,44.44495317165982,27.436452531726047,81.3856145571069,2019-03-30 17:00:00
3,30,18,40.58091560724224,26.553908852775873,79.79703593499654,2019-03-30 18:00:00
3,30,19,41.72008302428156,26.737493959970497,80.1274891279469,2019-03-30 19:00:00
3,30,20,41.90920236659901,26.967364766918436,80.54125658045321,2019-03-30 20:00:00
3,30,21,41.77578865436565,26.950897739121586,80.51161593041887,2019-03-30 21:00:00
3,30,22,41.49242759539908,26.95245543094021,80.51441977569239,2019-03-30 22:00:00
3,30,23,41.1208023645641,26.87034281935861,80.36661707484551,2019-03-30 23:00:00
