Month,Day,Hour,RH,Temperature_C,Temperature_F,Date
3,24,12,41.19978226475181,25.94907937234556,78.70834287022201,2019-03-24 12:00:00
3,24,13,41.58514313040205,25.92282113883167,78.661078049897,2019-03-24 13:00:00
3,24,14,41.55741749716385,25.981123318328628,78.76602197299154,2019-03-24 14:00:00
3,24,15,41.26769734800503,26.061010655883624,78.90981918059053,2019-03-24 15:00:00
3,24,16,41.36613606418102,26.203873248391442,79.16697184710459,2019-03-24 16:00:00
3,24,17,41.178670085313556,26.147573815518424,79.06563286793316,2019-03-24 17:00:00
3,24,18,41.0806129145491,26.258837516848512,79.26590753032733,2019-03-24 18:00:00
3,24,19,41.07679746043374,26.34117265583276,79.41411078049897,2019-03-24 19:00:00
3,24,20,41.269859438670395,26.34384298466468,79.41891737239644,2019-03-24 20:00:00
3,24,21,41.798554197253885,26.657161567610178,79.98289082169833,2019-03-24 21:00:00
3,24,22,42.45621130493618,26.96513949289184,80.5372510872053,2019-03-24 22:00:00
3,24,23,42.801001175159875,27.00274662394141,80.60494392309454,2019-03-24 23:00:00
3,25,0,43.73947570573183,26.66428244449531,79.99570840009156,2019-03-25 00:00:00
3,25,1,43.368867929327614,26.986947178352537,80.57650492103456,2019-03-25 01:00:00
3,25,2,43.295969631760116,27.125338993043272,80.82561018747789,2019-03-25 02:00:00
3,25,3,43.10534723176085,27.27734543882404,81.09922178988326,2019-03-25 03:00:00
3,25,4,42.43637094353637,27.35033442689657,81.23060196841384,2019-03-25 04:00:00
3,25,5,42.26721914442257,27.261100938429845,81.06998168917373,2019-03-25 05:00:00
3,25,6,42.44133103388632,27.147611963073164,80.8657015335317,2019-03-25 06:00:00
3,25,7,42.32661304681817,27.093315276824086,80.76796749828337,2019-03-25 07:00:00
3,25,8,42.335770136695,26.962914218865233,80.53324559395743,2019-03-25 08:00:00
3,25,9,42.19078288031175,26.907727423005515,80.43390936140993,2019-03-25 09:00:00
3,25,10,42.26709196261872,26.74906538490882,80.14831769283587,2019-03-25 10:00:00
3,25,11,42.25577278207653,26.644477505658553,79.96005951018539,2019-03-25 11:00:00
3,25,12,43.00970651526944,26.310018819460343,79.35803387502862,2019-03-25 12:00:00
3,25,13,43.52021427590312,26.18184303552809,79.12731746395055,2019-03-25 13:00:00
3,25,14,42.957689157496866,26.54434017446148,79.77981231403068,2019-03-25 14:00:00
3,25,15,43.35602256713927,26.447095699499002,79.6047722590982,2019-03-25 15:00:00
3,25,16,43.02166160483086,26.469125912362355,79.64442664225223,2019-03-25 16:00:00
3,25,17,43.06744705421505,26.235472139569186,79.22384985122454,2019-03-25 17:00:00
3,25,18,43.21065376534448,26.51496655731034,79.7269398031586,2019-03-25 18:00:00
3,25,19,44.02728812783297,26.54612039368276,79.78301670862898,2019-03-25 19:00:00
3,25,20,43.86220614644222,26.743724727244977,80.13870450904096,2019-03-25 20:00:00
3,25,21,43.603645539225404,26.825169756618596,80.28530556191348,2019-03-25 21:00:00
3,25,22,43.244865670578776,27.02143892576486,80.63859006637675,2019-03-25 22:00:00
3,25,23,42.59331328948105,27.170754812949827,80.9073586633097,2019-03-25 23:00:00
3,26,0,42.09145389150884,27.054372981358565,80.69787136644543,2019-03-26 00:00:00
3,26,1,41.96722039311664,26.917296101319902,80.45113298237582,2019-03-26 01:00:00
3,26,2,41.74475629422747,26.875460949619796,80.37582970931562,2019-03-26 02:00:00
3,26,3,42.001790719798144,26.88614226494748,80.39505607690548,2019-03-26 03:00:00
3,26,4,43.557224180822,27.038351008367027,80.66903181506065,2019-03-26 04:00:00
3,26,5,43.31443411728197,27.0496999059027,80.68945983062487,2019-03-26 05:00:00
3,26,6,42.76818826976787,26.935543348338033,80.48397802700846,2019-03-26 06:00:00
3,26,7,42.495764845931966,26.751290658935428,80.15232318608378,2019-03-26 07:00:00
3,26,8,42.83508589859033,26.495606673278903,79.69209201190203,2019-03-26 08:00:00
3,26,9,42.70447018604154,26.409488568449433,79.53707942320898,2019-03-26 09:00:00
3,26,10,42.608447924138595,26.241480379441015,79.23466468299382,2019-03-26 10:00:00
3,26,11,42.56380711098902,26.194972152285043,79.15094987411307,2019-03-26 11:00:00
3,26,12,42.63884437525754,26.15825513084611,79.08485923552301,2019-03-26 12:00:00
3,26,13,42.45379485066312,26.287098496986346,79.31677729457543,2019-03-26 13:00:00
3,26,14,42.66784182653419,26.358752320642918,79.44575417715726,2019-03-26 14:00:00
3,26,15,44.475222440974925,26.340282546222117,79.41250858319981,2019-03-26 15:00:00
3,26,16,44.12343757153977,25.907244220645456,78.63303959716183,2019-03-26 16:00:00
3,26,17,43.508386368145544,26.085043615370925,78.95307850766766,2019-03-26 17:00:00
3,26,18,43.48244128016116,26.024293634444707,78.84372854200046,2019-03-26 18:00:00
3,26,19,43.03234487635385,26.159812822664733,79.08766308079653,2019-03-26 19:00:00
3,26,20,42.26696478081488,26.455329213397423,79.61959258411537,2019-03-26 20:00:00
3,26,21,42.44514648800166,26.317807278553445,79.37205310139622,2019-03-26 21:00:00
3,26,22,42.44234848831708,26.266848503344274,79.28032730601969,2019-03-26 22:00:00
3,26,23,42.34403695394493,26.325595737646548,79.3860723277638,2019-03-26 23:00:00
3,27,0,41.80641634512795,26.432024525409734,79.57764414573754,2019-03-27 00:00:00
3,27,1,42.04236171522468,26.483590193535264,79.67046234836347,2019-03-27 01:00:00
3,27,2,42.959596884554536,26.375441875842426,79.47579537651636,2019-03-27 02:00:00
3,27,3,42.972950973958255,26.85565601078304,80.34018081940947,2019-03-27 03:00:00
3,27,4,43.100005595999384,26.746617583479566,80.14391165026322,2019-03-27 04:00:00
3,27,5,42.76500872467174,26.861664250654858,80.35099565117875,2019-03-27 05:00:00
3,27,6,42.61836810483851,26.644254978255898,79.95965896086062,2019-03-27 06:00:00
3,27,7,43.11971877559534,26.261730373083083,79.27111467154954,2019-03-27 07:00:00
3,27,8,43.37357365606988,26.27263421581344,79.29074158846419,2019-03-27 08:00:00
3,27,9,43.42978801336935,26.17961776150149,79.12331197070269,2019-03-27 09:00:00
3,27,10,43.56625408889499,26.10017547875181,78.98031586175325,2019-03-27 10:00:00
3,27,11,43.676139167417034,26.1086315200529,78.99553673609522,2019-03-27 11:00:00
3,27,12,43.39277810845047,26.16315073370464,79.09367132066835,2019-03-27 12:00:00
3,27,13,43.85571987444613,25.902793672592253,78.62502861066606,2019-03-27 13:00:00
3,27,14,44.568065157781746,25.57946135652705,78.04303044174871,2019-03-27 14:00:00
3,27,15,45.24568980866769,25.627972330306964,78.13035019455255,2019-03-27 15:00:00
3,27,16,43.937116228906895,26.055892525622436,78.9006065461204,2019-03-27 16:00:00
3,27,17,43.4726482812651,26.194972152285043,79.15094987411307,2019-03-27 17:00:00
3,27,18,43.22248167310207,26.250158948144755,79.25028610666057,2019-03-27 18:00:00
3,27,19,43.01810051432321,26.289991353220927,79.32198443579766,2019-03-27 19:00:00
3,27,20,42.82198617279429,26.67518628722566,80.01533531700618,2019-03-27 20:00:00
3,27,21,43.3679776567007,26.540334681213608,79.77260242618449,2019-03-27 21:00:00
3,27,22,42.93428770558939,26.60152971694514,79.88275349050126,2019-03-27 22:00:00
3,27,23,42.26709196261873,26.768647796342922,80.18356603341726,2019-03-27 23:00:00
3,28,0,41.87578823813428,26.936473917476427,80.48565305145758,2019-03-28 00:00:00
3,28,1,41.24798416840906,27.604905775539788,81.68883039597162,2019-03-28 01:00:00
3,28,2,43.48307718918039,27.455367360952156,81.41966124971388,2019-03-28 02:00:00
3,28,3,46.054947626533185,27.545045904224207,81.58108262760358,2019-03-28 03:00:00
3,28,4,44.99247083721238,27.473614607970294,81.45250629434652,2019-03-28 04:00:00
3,28,5,45.27366980551358,27.14805701787849,80.86650263218128,2019-03-28 05:00:00
3,28,6,44.93752829795136,27.043914193433533,80.67904554818037,2019-03-28 06:00:00
3,28,7,44.995014473289274,26.88480710053152,80.39265278095674,2019-03-28 07:00:00
3,28,8,44.697536234095914,26.919743902749165,80.45553902494851,2019-03-28 08:00:00
3,28,9,44.53156398007824,26.80447470817121,80.24805447470816,2019-03-28 09:00:00
3,28,10,44.27389364548835,26.81181811245899,80.26127260242617,2019-03-28 10:00:00
3,28,11,44.4870503487325,26.646925307087823,79.96446555275809,2019-03-28 11:00:00
3,28,12,44.036318035905964,26.723029678797587,80.10145342183567,2019-03-28 12:00:00
3,28,13,44.06709603243644,26.750400549324794,80.15072098878461,2019-03-28 13:00:00
3,28,14,43.808535425219645,26.828507667658503,80.29131380178531,2019-03-28 14:00:00
3,28,15,44.638905422523386,26.515634139518326,79.72814145113297,2019-03-28 15:00:00
3,28,16,44.3435892739954,26.778216474657317,80.20078965438316,2019-03-28 16:00:00
3,28,17,43.99193158636408,26.977823554843468,80.56008239871825,2019-03-28 17:00:00
3,28,18,42.18378788110028,27.547716233056132,81.58588921950103,2019-03-28 18:00:00
3,28,19,43.23341930823273,26.91685104651459,80.45033188372626,2019-03-28 19:00:00
3,28,20,43.43182292223088,26.76798021413494,80.18236438544291,2019-03-28 20:00:00
3,28,21,44.12547248040128,26.624450039419134,79.92401007095445,2019-03-28 21:00:00
3,28,22,43.96700395281047,26.742612090231685,80.13670176241702,2019-03-28 22:00:00
3,28,23,44.07695840322552,26.87117223967762,80.36811003141973,2019-03-28 23:00:00
3,29,0,44.73976059297244,26.422395157803724,79.56031128404669,2019-03-29 00:00:00
3,29,1,44.392299904868004,26.69365606164645,80.04858091096362,2019-03-29 01:00:00
3,29,2,50.42936576978058,27.209919635818007,80.97785534447242,2019-03-29 02:00:00
3,29,3,47.949193413000025,27.292699829607585,81.12685969329367,2019-03-29 03:00:00
3,29,4,46.30155314418855,27.27378500038147,81.09281300068665,2019-03-29 04:00:00
3,29,5,45.76586338639359,27.15784822359554,80.88412680247198,2019-03-29 05:00:00
3,29,6,46.11993752829795,27.040576282393626,80.67303730830854,2019-03-29 06:00:00
3,29,7,46.132528526878595,26.984054322117952,80.5712977798123,2019-03-29 07:00:00
3,29,8,45.872568919819514,26.917518628722565,80.45153353170063,2019-03-29 08:00:00
3,29,9,46.393251224760775,26.648482998906434,79.96726939803159,2019-03-29 09:00:00
3,29,10,46.666819284831284,26.487150631977826,79.67687113756008,2019-03-29 10:00:00
3,29,11,46.63426074304697,26.41193636987869,79.54148546578166,2019-03-29 11:00:00
3,29,12,46.12566070947097,26.524090180819417,79.74336232547496,2019-03-29 12:00:00
3,29,13,47.00931988258575,26.65271101955698,79.97487983520256,2019-03-29 13:00:00
3,29,14,46.7557193657189,26.382562752727548,79.4886129549096,2019-03-29 14:00:00
3,29,15,45.33153752626304,26.315582004526846,79.36804760814833,2019-03-29 15:00:00
3,29,16,44.40005799490256,26.65983189644211,79.98769741359578,2019-03-29 16:00:00
3,29,17,45.300377984321024,26.249491365936777,79.2490844586862,2019-03-29 17:00:00
3,29,18,44.62262615163123,26.29644464789807,79.33360036621652,2019-03-29 18:00:00
3,29,19,44.55191306869344,26.302675415172555,79.34481574731059,2019-03-29 19:00:00
3,29,20,44.85829403415595,26.31513694972152,79.36724650949873,2019-03-29 20:00:00
3,29,21,45.86341182994266,26.385233081559477,79.49341954680705,2019-03-29 21:00:00
3,29,22,48.1907116585016,26.752706742406914,80.15487213633243,2019-03-29 22:00:00
3,29,23,46.60513610996648,26.414384171307958,79.54589150835432,2019-03-29 23:00:00
3,30,0,46.42390203948741,26.327821011673148,79.39007782101167,2019-03-30 00:00:00
3,30,1,46.106964984305755,26.495829200681566,79.69249256122683,2019-03-30 01:00:00
3,30,2,46.118029801240276,26.500057221332113,79.70010299839781,2019-03-30 02:00:00
3,30,3,46.19459324715495,26.591961038630757,79.86552986953537,2019-03-30 03:00:00
3,30,4,46.09310216768667,26.593741257852045,79.86873426413368,2019-03-30 04:00:00
3,30,5,46.82719553947979,26.98783728796317,80.5781071183337,2019-03-30 05:00:00
3,30,6,46.298373599092436,26.585062689148288,79.85311284046692,2019-03-30 06:00:00
3,30,7,45.644786309133174,26.779551639073272,80.20319295033188,2019-03-30 07:00:00
3,30,8,45.75212775157832,26.656493985402204,79.98168917372398,2019-03-30 08:00:00
3,30,9,45.582212861641445,26.608873121232932,79.89597161821928,2019-03-30 09:00:00
3,30,10,46.28082251016182,26.643364868645254,79.95805676356144,2019-03-30 10:00:00
3,30,11,45.37630552121647,26.448208336512295,79.60677500572216,2019-03-30 11:00:00
3,30,12,45.9483692749111,26.405705602604204,79.53027008468757,2019-03-30 12:00:00
3,30,13,46.34059795796896,26.772430762188147,80.19037537193867,2019-03-30 13:00:00
3,30,14,46.09780789442893,26.778216474657302,80.20078965438314,2019-03-30 14:00:00
3,30,15,44.94350584273207,26.663614862287332,79.99450675211719,2019-03-30 15:00:00
3,30,16,45.06877991951935,26.58706543577223,79.85671778439,2019-03-30 16:00:00
3,30,17,45.43430042376977,26.605757737595685,79.89036392767223,2019-03-30 17:00:00
3,30,18,45.6782351235444,26.292439154650186,79.32639047837033,2019-03-30 18:00:00
3,30,19,45.122959367957314,26.328266066478474,79.39087891966123,2019-03-30 19:00:00
3,30,20,44.654930329807854,26.377444622466374,79.47940032043945,2019-03-30 20:00:00
3,30,21,43.9470364096068,26.71835660334172,80.09304188601511,2019-03-30 21:00:00
3,30,22,43.90533233992783,26.469894643389726,79.6458103581015,2019-03-30 22:00:00
3,30,23,43.92477959393394,26.16626611734188,79.09927901121539,2019-03-30 23:00:00
3,31,0,47.58519909039574,26.490266015615063,79.68247882810711,2019-03-31 00:00:00
3,31,1,45.47016569245405,26.824057119605296,80.28330281528953,2019-03-31 01:00:00
3,31,2,45.08556791762689,26.77309834439613,80.19157701991304,2019-03-31 02:00:00
3,31,3,44.02614349159836,26.675853869433638,80.01653696498056,2019-03-31 03:00:00
3,31,4,43.668126713774804,26.212551817095193,79.18259327077133,2019-03-31 04:00:00
3,31,5,43.173135133210224,25.93149970753542,78.67669947356374,2019-03-31 05:00:00
3,31,6,42.65525082795355,25.830472266727707,78.49485008010988,2019-03-31 06:00:00
3,31,7,42.75114590805265,25.666692098369833,78.20004577706571,2019-03-31 07:00:00
3,31,8,42.68806373334555,25.562771801327543,78.01298924238957,2019-03-31 08:00:00
3,31,9,42.070214530266725,25.813782711528194,78.46480888075077,2019-03-31 09:00:00
3,31,10,41.71041720718934,25.61617837796597,78.10912108033877,2019-03-31 10:00:00
3,31,11,41.45172941816869,25.479324025329984,77.86278324559397,2019-03-31 11:00:00
3,31,12,41.42425814853818,25.265252663970912,77.47745479514764,2019-03-31 12:00:00
3,31,13,41.14865517960615,25.159774675109997,77.28759441519797,2019-03-31 13:00:00
3,31,14,40.89136639042779,25.11549172198063,77.20788509956515,2019-03-31 14:00:00
3,31,15,40.724758227390886,25.167563134203103,77.30161364156558,2019-03-31 15:00:00
3,31,16,41.59137503879045,25.222527402660152,77.40054932478827,2019-03-31 16:00:00
3,31,17,42.23949351118437,25.195601586938277,77.3520828564889,2019-03-31 17:00:00
3,31,18,42.41220640080582,25.139747208870574,77.25154497596704,2019-03-31 18:00:00
3,31,19,45.03227874181585,25.168898298619062,77.30401693751432,2019-03-31 19:00:00
4,4,17,50.36933595836577,23.290989547570007,73.92378118562601,2019-04-04 17:00:00
4,4,18,42.45277739623237,26.42996108949416,79.57392996108949,2019-04-04 18:00:00
4,4,19,40.59083578794215,27.217040512703136,80.99067292286566,2019-04-04 19:00:00
4,4,20,40.35898335953278,27.353227283131147,81.23580910963607,2019-04-04 20:00:00
4,4,21,39.033240236252915,27.98431499707536,82.37176699473564,2019-04-04 21:00:00
4,4,22,36.9441519262956,28.95075150682841,84.11135271229114,2019-04-04 22:00:00
4,4,23,35.09251204411682,29.589405152463055,85.2609292744335,2019-04-04 23:00:00
4,5,0,34.26074304697078,29.59674855675084,85.27414740215151,2019-04-05 00:00:00
4,5,1,36.769912855028004,27.992993565779106,82.38738841840238,2019-04-05 01:00:00
4,5,2,36.291709272570955,28.497240660207016,83.29503318837261,2019-04-05 02:00:00
4,5,3,36.86783128200645,28.29834162175659,82.93701491916185,2019-04-05 03:00:00
4,5,4,37.77719274148009,27.870158439510693,82.16628519111926,2019-04-05 04:00:00
4,5,5,38.349129313370874,27.6138068716462,81.70485236896315,2019-04-05 05:00:00
4,5,6,38.9604922444536,27.363241016250857,81.25383382925155,2019-04-05 06:00:00
4,5,7,38.90046243303879,27.386383866127513,81.29549095902952,2019-04-05 07:00:00
4,5,8,38.67763991270242,27.546826123445488,81.58428702220188,2019-04-05 08:00:00
4,5,9,39.08347704877167,27.385271229114213,81.29348821240559,2019-04-05 09:00:00
4,5,10,39.85051050776063,27.04035375499097,80.67263675898374,2019-04-05 10:00:00
4,5,11,40.34804572440213,26.68631265735866,80.03536278324557,2019-04-05 11:00:00
4,5,12,40.27618800522972,26.69788408229699,80.05619134813458,2019-04-05 12:00:00
4,5,13,41.29605889026245,26.311799038681617,79.36123826962692,2019-04-05 13:00:00
4,5,14,40.983191652803846,26.64336486864525,79.95805676356146,2019-04-05 14:00:00
4,5,15,40.23905091850699,27.207249306986085,80.97304875257497,2019-04-05 15:00:00
4,5,16,41.051361099664746,27.156735586582233,80.88212405584802,2019-04-05 16:00:00
4,5,17,40.68138923227976,27.329194323643858,81.19254978255894,2019-04-05 17:00:00
4,5,18,39.066816232467986,28.17212812492053,82.70983062485696,2019-04-05 18:00:00
4,5,19,38.31911440766346,28.663023575188827,83.5934424353399,2019-04-05 19:00:00
4,5,20,37.39653760257213,29.294333816535687,84.72980086976425,2019-04-05 20:00:00
4,5,21,36.79751130646236,29.702004018209095,85.46360723277638,2019-04-05 21:00:00
4,5,22,36.333679267839784,29.961470969710835,85.93064774547952,2019-04-05 22:00:00
4,5,23,36.59325732948736,29.73627323821876,85.52529182879378,2019-04-05 23:00:00
4,6,0,36.04141548260407,29.923863838661262,85.86295490959027,2019-04-06 00:00:00
4,6,1,36.6841923192365,29.41538872358282,84.94769970244907,2019-04-06 01:00:00
4,6,2,36.13512534807347,29.687155371522497,85.4368796687405,2019-04-06 02:00:00
4,6,3,36.26131282145201,29.602311741817346,85.28416113527123,2019-04-06 03:00:00
4,6,4,36.04790175460017,29.709347422496887,85.47682536049437,2019-04-06 04:00:00
4,6,5,37.01702709989877,29.140344853894863,84.45262073701075,2019-04-06 05:00:00
4,6,6,37.78851192202229,28.706861473512888,83.67235065232319,2019-04-06 06:00:00
4,6,7,38.24166068912189,28.48010605020218,83.26419089036393,2019-04-06 07:00:00
4,6,8,38.60667246615693,28.280498970016023,82.90489814602883,2019-04-06 08:00:00
4,6,9,38.91559706769633,28.11627374685283,82.6092927443351,2019-04-06 09:00:00
4,6,10,39.29803275185812,27.93936446173801,82.29085603112841,2019-04-06 10:00:00
4,6,11,39.57109208471325,27.844122733399455,82.11942092011901,2019-04-06 11:00:00
4,6,12,39.86106659747977,27.701705195696956,81.86306935225453,2019-04-06 12:00:00
4,6,13,37.858207550529336,28.7335647618321,83.72041657129779,2019-04-06 13:00:00
4,6,14,36.47612288814614,29.40715520968439,84.9328793774319,2019-04-06 14:00:00
4,6,15,36.529030518545646,29.3099107347219,84.75783932249944,2019-04-06 15:00:00
4,6,16,36.50651933926509,29.278979425752137,84.70216296635385,2019-04-06 16:00:00
4,6,17,36.564514241818394,29.181512423386987,84.5267223620966,2019-04-06 17:00:00
4,6,18,37.108597998667136,28.834814730042478,83.90266651407646,2019-04-06 18:00:00
4,6,19,37.40111614751055,28.65234225986114,83.57421606775007,2019-04-06 19:00:00
4,6,20,37.60575166989709,28.53351262684062,83.36032272831311,2019-04-06 20:00:00
4,6,21,37.24659025583892,28.801435619643446,83.84258411535822,2019-04-06 21:00:00
4,6,22,36.21679919010627,29.556693624272015,85.20204852368961,2019-04-06 22:00:00
4,6,23,37.324807065203565,29.14412781974009,84.45943007553215,2019-04-06 23:00:00
4,7,0,37.778718923126235,29.05934487932657,84.30682078278782,2019-04-07 00:00:00
4,7,1,38.691895836715204,28.529446444301097,83.353003599742,2019-04-07 01:00:00
4,7,2,39.865136415202805,27.905762823936318,82.23037308308538,2019-04-07 02:00:00
4,7,3,39.95937813185193,27.892411179776715,82.2063401235981,2019-04-07 03:00:00
4,7,4,39.77890715219592,28.000336970066886,82.40060654612041,2019-04-07 04:00:00
4,7,5,39.80141833147648,28.004119935912115,82.4074158846418,2019-04-07 05:00:00
4,7,6,40.11186911466203,27.867488110678774,82.16147859922181,2019-04-07 06:00:00
4,7,7,40.27453464177973,27.793386485592936,82.02809567406729,2019-04-07 07:00:00
4,7,8,40.56590815438854,27.670996414129856,81.80779354543375,2019-04-07 08:00:00
4,7,9,40.596558969115186,27.675001907377748,81.81500343327993,2019-04-07 09:00:00
4,7,10,40.62364869333415,27.667658503089953,81.80178530556192,2019-04-07 10:00:00
4,7,11,40.71865350080633,27.62337554996058,81.72207598992904,2019-04-07 11:00:00
4,7,12,41.070056824829955,27.485408560311285,81.47373540856032,2019-04-07 12:00:00
4,7,13,41.140769907767755,27.35389486533913,81.23701075761045,2019-04-07 13:00:00
4,7,14,40.47293825577787,27.46827395030645,81.44289311055161,2019-04-07 14:00:00
4,7,15,42.513443116666416,26.388348465196714,79.4990272373541,2019-04-07 15:00:00
4,7,16,42.7609389069487,26.26417817451235,79.27552071412224,2019-04-07 16:00:00
4,7,17,40.16248747259232,27.526353602400757,81.54743648432135,2019-04-07 17:00:00
4,7,18,39.106369773463776,28.012353449810536,82.42223620965898,2019-04-07 18:00:00
4,7,19,38.993432331649444,28.024592456956842,82.44426642252232,2019-04-07 19:00:00
4,7,20,38.82567953237795,28.090015513338926,82.56202792401008,2019-04-07 20:00:00
4,7,21,39.07889850383325,27.93491391368481,82.28284504463265,2019-04-07 21:00:00
4,7,22,39.94309886095976,27.514559650059763,81.52620737010758,2019-04-07 22:00:00
4,7,23,40.76113222329056,27.22371633478294,81.00268940260929,2019-04-07 23:00:00
4,8,0,40.336090634840694,27.510999211617207,81.51979858091097,2019-04-08 00:00:00
4,8,1,40.85380151036485,27.2508444481436,81.05152000665849,2019-04-08 01:00:00
4,8,2,41.13860781710239,27.139823503980065,80.85168230716411,2019-04-08 02:00:00
4,8,3,41.246966713978296,27.068837262531474,80.72390707255666,2019-04-08 03:00:00
4,8,4,41.44231796468416,26.925307087815668,80.46555275806821,2019-04-08 04:00:00
4,8,5,41.4690261434916,26.903944457160293,80.42710002288852,2019-04-08 05:00:00
4,8,6,41.50590886660664,26.80981536583505,80.2576676585031,2019-04-08 06:00:00
4,8,7,40.789620947351814,26.866559853513383,80.3598077363241,2019-04-08 07:00:00
4,8,8,40.417868534713,26.896823580275164,80.41428244449531,2019-04-08 08:00:00
4,8,9,40.289287731025745,26.862776887668165,80.3529983978027,2019-04-08 09:00:00
4,8,10,40.81505730812081,26.649595635919738,79.96927214465552,2019-04-08 10:00:00
4,8,11,41.01028137702283,26.438639658197904,79.58955138475623,2019-04-08 11:00:00
4,8,12,41.28143298282028,26.333384196739654,79.40009155413138,2019-04-08 12:00:00
4,8,13,41.504382684960504,26.375664403245082,79.47619592584114,2019-04-08 13:00:00
4,8,14,42.0254465353133,26.317139696345468,79.37085145342185,2019-04-08 14:00:00
4,8,15,40.27059200586053,27.3937272704153,81.30870908674753,2019-04-08 15:00:00
4,8,16,38.24331405257188,28.5955977721828,83.47207598992905,2019-04-08 16:00:00
4,8,17,37.94710763141696,28.783410900027974,83.81013962005035,2019-04-08 17:00:00
4,8,18,38.14385788196511,28.760935632359306,83.76968413824675,2019-04-08 18:00:00
4,8,19,38.567500470572675,28.73712520027466,83.72682536049437,2019-04-08 19:00:00
4,8,20,38.427854849950904,28.95542458228428,84.1197642481117,2019-04-08 20:00:00
4,8,21,36.99794982932202,29.66039139391165,85.38870450904096,2019-04-08 21:00:00
4,8,22,35.76263296857592,30.09454235650161,86.17017624170289,2019-04-08 22:00:00
4,8,23,35.318259745941624,29.869567152412188,85.76522087434195,2019-04-08 23:00:00
4,9,0,33.48983632395564,30.5491860699002,86.98853492582035,2019-04-09 00:00:00
4,9,1,34.32675040316632,29.58250680298059,85.24851224536506,2019-04-09 01:00:00
4,9,2,33.57205357915032,29.819275959410998,85.67469672693979,2019-04-09 02:00:00
4,9,3,33.443218411855376,29.910512194501663,85.838921950103,2019-04-09 03:00:00
4,9,4,34.1012570649492,29.688652374049486,85.43957427328907,2019-04-09 04:00:00
4,9,5,34.738183538604765,29.486820019836728,85.0762760357061,2019-04-09 05:00:00
4,9,6,35.92784213177053,28.90357569746446,84.02643625543602,2019-04-09 06:00:00
4,9,7,36.48527997802299,28.685943897662824,83.63469901579309,2019-04-09 07:00:00
4,9,8,36.47370643387308,28.772507057297627,83.79051270313573,2019-04-09 08:00:00
4,9,9,37.67074157166186,28.165007248035405,82.69701304646372,2019-04-09 09:00:00
4,9,10,38.09476570568095,28.001004552274875,82.40180819409478,2019-04-09 10:00:00
4,9,11,38.17781542359171,27.85569415833778,82.140249485008,2019-04-09 11:00:00
4,9,12,38.94840997308833,27.214815238676536,80.98666742961777,2019-04-09 12:00:00
4,9,13,39.9689167671403,26.598414333307897,79.87714579995422,2019-04-09 13:00:00
4,9,14,38.03409998524691,27.9941062027924,82.38939116502634,2019-04-09 14:00:00
4,9,15,36.9240572012881,28.82569110653341,83.88624399176013,2019-04-09 15:00:00
4,9,16,36.828162121189,28.979235014368907,84.16262302586406,2019-04-09 16:00:00
4,9,17,36.525469428037994,29.198647033391822,84.55756466010529,2019-04-09 17:00:00
4,9,18,36.29107336355173,29.384679942015712,84.89242389562828,2019-04-09 18:00:00
4,9,19,36.35822535598187,29.460116731517513,85.02821011673151,2019-04-09 19:00:00
4,9,20,36.1164527468726,29.671740291447318,85.40913252460517,2019-04-09 20:00:00
4,9,21,35.99639312404296,29.734493018997473,85.52208743419546,2019-04-09 21:00:00
4,9,22,35.26229975224985,30.168198926782125,86.30275806820782,2019-04-09 22:00:00
4,9,23,35.10955440583205,30.170424200808725,86.3067635614557,2019-04-09 23:00:00
4,10,0,34.655006638890164,30.35692239400182,86.64246030920327,2019-04-10 00:00:00
4,10,1,34.733859357274035,30.21737748277002,86.39127946898606,2019-04-10 01:00:00
4,10,2,35.156102946039304,29.967479209582663,85.94146257724879,2019-04-10 02:00:00
4,10,3,35.29523983944569,29.954795147631028,85.91863126573584,2019-04-10 03:00:00
4,10,4,35.398384282363956,29.94500394191398,85.90100709544515,2019-04-10 04:00:00
4,10,5,35.816303689798495,29.701336436001117,85.46240558480201,2019-04-10 05:00:00
4,10,6,36.02869730221958,29.60231174181735,85.28416113527123,2019-04-10 06:00:00
4,10,7,36.15816837853375,29.527320007120874,85.14917601281759,2019-04-10 07:00:00
4,10,8,36.82040403115445,29.136561888049638,84.44581139848934,2019-04-10 08:00:00
4,10,9,38.07009243573504,28.43382035044887,83.18087663080797,2019-04-10 09:00:00
4,10,10,37.7390382003266,28.654567533887743,83.57822156099793,2019-04-10 10:00:00
4,10,11,36.08046029638448,29.471910683858493,85.0494392309453,2019-04-10 11:00:00
4,10,12,35.9724829449201,29.459894204114846,85.02780956740672,2019-04-10 12:00:00
4,10,13,36.13387665399936,29.384902469418368,84.89282444495306,2019-04-10 13:00:00
4,10,14,36.494437067899824,29.267630528216472,84.68173495078968,2019-04-10 14:00:00
4,10,15,35.965996672924014,29.6902100658681,85.4423781185626,2019-04-10 15:00:00
4,10,16,35.82749568853685,29.852432542407367,85.73437857633326,2019-04-10 16:00:00
4,10,17,35.54934908352792,30.118575315988906,86.21343556878004,2019-04-10 17:00:00
4,10,18,35.62578534763874,30.09209455507236,86.16577019913024,2019-04-10 18:00:00
4,10,19,35.24869129923843,30.34955875995016,86.62920576791028,2019-04-10 19:00:00
4,10,20,35.005646872090715,30.463270262709496,86.8338864728771,2019-04-10 20:00:00
4,10,21,34.93671433440675,30.411198850487022,86.74015793087665,2019-04-10 21:00:00
